3680590683.940000	0.000068	30.787378	-2825.849179
3680590684.440000	0.000069	30.775201	-2825.330279
3680590684.941000	0.000069	30.773065	-2825.509164
3680590685.440000	0.000068	30.786768	-2825.353239
3680590685.939000	0.000068	30.790735	-2824.558411
3680590686.437000	0.000068	30.781610	-2824.097285
3680590686.939000	0.000068	30.808649	-2823.886911
3680590687.439000	0.000069	30.808954	-2823.697278
3680590687.939000	0.000069	30.791040	-2823.175410
3680590688.441000	0.000068	30.790430	-2824.606565
3680590688.940000	0.000068	30.840906	-2824.036542
3680590689.441000	0.000069	30.838464	-2823.899499
3680590689.939000	0.000068	30.811395	-2823.878024
3680590690.439000	0.000069	30.806238	-2824.431363
3680590690.941000	0.000069	30.830865	-2824.299148
3680590691.440000	0.000069	30.850305	-2824.320248
3680590691.939000	0.000069	30.819604	-2824.909530
3680590692.440000	0.000069	30.826593	-2825.172493
3680590692.942000	0.000068	30.837244	-2825.698063
3680590693.439000	0.000069	30.819299	-2825.125823
3680590693.939000	0.000069	30.823877	-2825.689176
3680590694.441000	0.000070	30.794672	-2825.456951
3680590694.939000	0.000071	30.826898	-2825.535092
3680590695.439000	0.000070	30.792841	-2824.962870
3680590695.940000	0.000070	30.783716	-2824.901018
3680590696.439000	0.000069	30.787378	-2824.798039
3680590696.939000	0.000070	30.802881	-2824.197296
3680590697.439000	0.000069	30.809869	-2823.808018
3680590697.940000	0.000068	30.816309	-2824.433599
3680590698.441000	0.000069	30.794977	-2824.310253
3680590698.939000	0.000069	30.826288	-2823.906544
3680590699.440000	0.000069	30.828729	-2823.615793
3680590699.939000	0.000069	30.825128	-2823.603204
3680590700.440000	0.000068	30.829034	-2823.966912
3680590700.940000	0.000068	30.824792	-2822.937266
3680590701.439000	0.000069	30.840936	-2823.752085
3680590701.941000	0.000069	30.861597	-2824.253962
3680590702.441000	0.000070	30.822992	-2824.395064
3680590702.939000	0.000070	30.846674	-2824.393955
3680590703.439000	0.000069	30.830865	-2824.961743
3680590703.940000	0.000069	30.823907	-2824.829904
3680590704.439000	0.000069	30.836359	-2825.272504
3680590704.939000	0.000069	30.825739	-2825.278423
3680590705.439000	0.000069	30.842706	-2825.141022
3680590705.941000	0.000069	30.854303	-2824.947313
3680590706.440000	0.000068	30.810785	-2825.713245
3680590706.942000	0.000069	30.815942	-2825.433991
3680590707.440000	0.000070	30.836938	-2825.410280
3680590707.941000	0.000071	30.802271	-2824.998418
3680590708.441000	0.000070	30.851221	-2825.031391
3680590708.939000	0.000069	30.819910	-2824.758039
3680590709.439000	0.000072	30.823877	-2824.934349
3680590709.941000	0.000070	30.853998	-2825.070641
3680590710.439000	0.000070	30.834863	-2824.815831
3680590710.939000	0.000069	30.848199	-2824.045805
3680590711.438000	0.000070	30.843683	-2824.245433
3680590711.940000	0.000071	30.849756	-2824.218771
3680590712.440000	0.000070	30.839105	-2823.547271
3680590712.940000	0.000070	30.821771	-2824.000243
3680590713.439000	0.000069	30.879236	-2823.656545
3680590713.939000	0.000070	30.881982	-2823.878757
3680590714.440000	0.000069	30.847925	-2823.996542
3680590714.940000	0.000070	30.850061	-2823.803941
3680590715.440000	0.000070	30.840021	-2824.344335
3680590715.939000	0.000070	30.879541	-2823.997293
3680590716.441000	0.000070	30.875604	-2824.842117
3680590716.941000	0.000069	30.887140	-2824.555818
3680590717.441000	0.000071	30.921808	-2823.975424
3680590717.940000	0.000070	30.869226	-2824.852864
3680590718.440000	0.000069	30.866479	-2825.161765
3680590718.940000	0.000070	30.878046	-2825.357316
3680590719.439000	0.000070	30.853418	-2825.396208
3680590719.941000	0.000071	30.862238	-2825.488797
3680590720.440000	0.000071	30.858575	-2825.362877
3680590720.939000	0.000070	30.871088	-2824.655453
3680590721.440000	0.000071	30.871942	-2825.261757
3680590721.939000	0.000070	30.840326	-2824.875823
3680590722.439000	0.000070	30.865259	-2824.544338
3680590722.940000	0.000070	30.829370	-2824.676929
3680590723.440000	0.000070	30.837885	-2824.373213
3680590723.939000	0.000070	30.851282	-2824.066172
3680590724.440000	0.000070	30.874384	-2824.154702
3680590724.939000	0.000070	30.861017	-2824.109516
3680590725.439000	0.000070	30.879846	-2823.967288
3680590725.939000	0.000071	30.880762	-2822.979859
3680590726.440000	0.000070	30.866785	-2823.458759
3680590726.939000	0.000071	30.890833	-2823.101345
3680590727.440000	0.000070	30.855219	-2823.439858
3680590727.939000	0.000069	30.878351	-2824.024329
3680590728.441000	0.000070	30.868005	-2824.377290
3680590728.939000	0.000069	30.900537	-2824.461744
3680590729.440000	0.000070	30.893274	-2824.656562
3680590729.939000	0.000070	30.870447	-2825.486205
3680590730.439000	0.000071	30.888055	-2824.782858
3680590730.939000	0.000071	30.898431	-2824.871371
3680590731.440000	0.000070	30.904779	-2824.913964
3680590731.939000	0.000072	30.860406	-2825.495467
3680590732.441000	0.000071	30.870721	-2825.580654
3680590732.941000	0.000070	30.881067	-2825.571392
3680590733.441000	0.000070	30.857355	-2826.012150
3680590733.941000	0.000071	30.879541	-2825.761399
3680590734.439000	0.000072	30.860406	-2825.663248
3680590734.940000	0.000072	30.875024	-2825.483987
3680590735.441000	0.000072	30.887201	-2825.176946
3680590735.940000	0.000072	30.876245	-2823.779497
3680590736.440000	0.000072	30.879907	-2824.839900
3680590736.941000	0.000072	30.886896	-2824.980268
3680590737.440000	0.000071	30.864740	-2824.885086
3680590737.939000	0.000072	30.889917	-2824.417666
3680590738.439000	0.000071	30.871393	-2824.132476
3680590738.940000	0.000071	30.885400	-2824.117295
3680590739.441000	0.000071	30.898126	-2824.123589
3680590739.938000	0.000071	30.922754	-2824.369887
3680590740.440000	0.000071	30.909998	-2823.254678
3680590740.939000	0.000071	30.901483	-2823.211334
3680590741.439000	0.000071	30.901178	-2823.890237
3680590741.939000	0.000072	30.904535	-2824.200246
3680590742.439000	0.000072	30.915125	-2823.845801
3680590742.939000	0.000071	30.901483	-2824.262098
3680590743.440000	0.000071	30.905756	-2823.753945
3680590743.939000	0.000071	30.930658	-2824.075059
3680590744.438000	0.000072	30.918207	-2824.904344
3680590744.940000	0.000071	30.913660	-2824.841008
3680590745.439000	0.000070	30.898492	-2825.598428
3680590745.939000	0.000071	30.911249	-2824.885086
3680590746.441000	0.000072	30.903009	-2825.461385
3680590746.939000	0.000071	30.893274	-2825.459543
3680590747.439000	0.000072	30.880853	-2826.135120
3680590747.939000	0.000073	30.897241	-2825.578061
3680590748.440000	0.000072	30.888422	-2825.388805
3680590748.941000	0.000071	30.904871	-2825.671402
3680590749.440000	0.000072	30.878992	-2825.001386
3680590749.939000	0.000072	30.909723	-2825.535092
3680590750.438000	0.000072	30.891199	-2825.086198
3680590750.940000	0.000073	30.901514	-2824.282840
3680590751.441000	0.000073	30.917017	-2825.331012
3680590751.941000	0.000071	30.921899	-2825.026206
3680590752.440000	0.000071	30.920374	-2824.109874
3680590752.939000	0.000071	30.909113	-2823.958758
3680590753.439000	0.000072	30.920679	-2824.348412
3680590753.939000	0.000071	30.912469	-2823.214678
3680590754.439000	0.000071	30.931635	-2823.910979
3680590754.939000	0.000072	30.919458	-2824.055067
3680590755.440000	0.000072	30.929803	-2824.005071
3680590755.941000	0.000072	30.930414	-2824.183581
3680590756.439000	0.000073	30.917627	-2824.562112
3680590756.941000	0.000072	30.944696	-2825.085465
3680590757.441000	0.000071	30.949304	-2825.209901
3680590757.940000	0.000073	30.916467	-2825.503621
3680590758.439000	0.000072	30.897302	-2825.369171
3680590758.939000	0.000073	30.900293	-2825.313238
3680590759.439000	0.000072	30.922235	-2825.837324
3680590759.939000	0.000072	30.929529	-2825.005463
3680590760.440000	0.000073	30.916711	-2825.246576
3680590760.941000	0.000073	30.910333	-2824.461368
3680590761.440000	0.000072	30.900903	-2824.995450
3680590761.939000	0.000073	30.933435	-2824.624339
3680590762.439000	0.000072	30.911249	-2824.376915
3680590762.940000	0.000072	30.923120	-2823.376898
3680590763.441000	0.000073	30.927087	-2824.126182
3680590763.939000	0.000073	30.948083	-2823.630241
3680590764.440000	0.000071	30.942621	-2823.357264
3680590764.941000	0.000072	30.967218	-2824.141738
3680590765.441000	0.000072	30.947473	-2823.538384
3680590765.939000	0.000072	30.952020	-2823.690233
3680590766.441000	0.000072	30.930414	-2824.711010
3680590766.940000	0.000071	30.946863	-2824.545822
3680590767.438000	0.000072	30.944727	-2825.305102
3680590767.940000	0.000072	30.945337	-2825.612501
3680590768.439000	0.000074	30.922540	-2825.578061
3680590768.939000	0.000073	30.945673	-2825.236205
3680590769.440000	0.000073	30.935907	-2825.908438
3680590769.940000	0.000073	30.898218	-2825.338790
3680590770.440000	0.000073	30.953851	-2824.900643
3680590770.939000	0.000072	30.950220	-2824.225441
3680590771.441000	0.000073	30.937128	-2824.165074
3680590771.940000	0.000072	30.959985	-2823.280964
3680590772.440000	0.000073	30.962091	-2823.835055
3680590772.940000	0.000072	30.971216	-2824.157653
3680590773.439000	0.000073	30.963312	-2823.722456
3680590773.941000	0.000072	30.955072	-2824.545822
3680590774.439000	0.000072	30.938989	-2824.601380
3680590774.940000	0.000073	30.944482	-2824.961743
3680590775.440000	0.000073	30.960596	-2824.971006
3680590775.940000	0.000074	30.941431	-2824.394706
3680590776.439000	0.000073	30.932611	-2825.570658
3680590776.940000	0.000073	30.931085	-2825.676212
3680590777.442000	0.000072	30.948724	-2825.546948
3680590777.939000	0.000072	30.964838	-2824.983237
3680590778.440000	0.000073	30.956628	-2824.279515
3680590778.941000	0.000073	30.962396	-2824.300257
3680590779.440000	0.000074	30.977930	-2823.899142
3680590779.939000	0.000074	30.931696	-2823.752836
3680590780.439000	0.000074	30.982477	-2823.591349
3680590780.941000	0.000072	30.987939	-2823.462460
3680590781.440000	0.000072	30.973352	-2824.159513
3680590781.939000	0.000073	30.994928	-2824.182848
3680590782.441000	0.000073	30.967584	-2824.842492
3680590782.939000	0.000072	30.984003	-2825.149534
3680590783.439000	0.000073	30.969690	-2825.823251
3680590783.940000	0.000074	30.973962	-2825.398425
3680590784.439000	0.000074	30.958459	-2825.851772
3680590784.942000	0.000074	30.941125	-2825.280282
3680590785.438000	0.000074	30.947534	-2825.289545
3680590785.941000	0.000073	30.942346	-2824.888412
3680590786.440000	0.000074	30.948419	-2825.165091
3680590786.941000	0.000074	30.968805	-2824.622122
3680590787.439000	0.000074	30.956934	-2824.119512
3680590787.939000	0.000073	30.973657	-2824.254695
3680590788.440000	0.000073	30.984613	-2824.013958
3680590788.940000	0.000073	30.982477	-2823.741356
3680590789.439000	0.000073	30.975488	-2824.396191
3680590789.940000	0.000073	31.006494	-2823.795805
3680590790.441000	0.000073	30.979150	-2824.938784
3680590790.939000	0.000073	30.979150	-2825.208060
3680590791.439000	0.000073	30.965753	-2825.182489
3680590791.939000	0.000073	30.960901	-2825.565848
3680590792.439000	0.000074	30.965479	-2825.839183
3680590792.939000	0.000074	30.969110	-2825.331763
3680590793.439000	0.000073	31.003198	-2825.023237
3680590793.940000	0.000074	30.954218	-2824.891005
3680590794.440000	0.000074	30.989801	-2824.225441
3680590794.939000	0.000074	30.991632	-2824.588416
3680590795.439000	0.000073	30.994348	-2824.123589
3680590795.938000	0.000072	30.986475	-2823.879508
3680590796.440000	0.000073	30.990076	-2824.240623
3680590796.940000	0.000072	30.981897	-2823.637644
3680590797.440000	0.000073	30.987634	-2823.889128
3680590797.941000	0.000073	30.988000	-2824.289886
3680590798.439000	0.000074	31.016870	-2824.805818
3680590798.941000	0.000073	31.025079	-2824.711010
3680590799.438000	0.000073	30.974908	-2825.741765
3680590799.939000	0.000074	30.987085	-2825.742141
3680590800.438000	0.000074	30.995599	-2825.254730
3680590800.939000	0.000073	30.973993	-2825.771037
3680590801.439000	0.000074	30.977350	-2825.333605
3680590801.940000	0.000074	30.993158	-2825.465838
3680590802.439000	0.000075	30.972803	-2825.407687
3680590802.941000	0.000075	30.969446	-2824.308411
3680590803.441000	0.000074	31.000146	-2824.845085
3680590803.941000	0.000073	30.982507	-2824.592117
3680590804.438000	0.000074	30.990717	-2824.303583
3680590804.939000	0.000074	31.002863	-2823.880616
3680590805.439000	0.000074	31.031122	-2824.290619
3680590805.939000	0.000073	31.005029	-2824.285076
3680590806.439000	0.000074	31.025995	-2824.776188
3680590806.939000	0.000073	31.021722	-2824.679897
3680590807.441000	0.000074	31.014429	-2824.198029
3680590807.941000	0.000074	31.003809	-2824.644706
3680590808.441000	0.000074	31.004419	-2825.208793
3680590808.940000	0.000073	31.008356	-2825.439534
3680590809.438000	0.000074	30.977655	-2825.182132
3680590809.940000	0.000074	31.006525	-2825.485096
3680590810.439000	0.000074	30.999841	-2826.005480
3680590810.941000	0.000075	31.008661	-2825.838075
3680590811.440000	0.000074	30.992548	-2825.560663
3680590811.939000	0.000075	30.998041	-2825.223616
3680590812.440000	0.000074	30.981592	-2824.302099
3680590812.939000	0.000074	31.001062	-2824.940268
3680590813.439000	0.000074	30.983728	-2824.376915
3680590813.941000	0.000074	30.994684	-2824.129132
3680590814.438000	0.000074	31.010492	-2824.086539
3680590814.939000	0.000074	31.053033	-2824.459884
3680590815.440000	0.000074	31.016565	-2824.295805
3680590815.939000	0.000074	31.018091	-2824.746934
3680590816.441000	0.000075	31.023584	-2824.658403
3680590816.940000	0.000074	31.028741	-2824.822483
3680590817.439000	0.000074	31.063684	-2825.182489
3680590817.942000	0.000074	31.028436	-2825.302509
3680590818.438000	0.000075	30.998346	-2825.269911
3680590818.939000	0.000074	30.990137	-2826.114736
3680590819.437000	0.000075	30.996820	-2825.796965
3680590819.938000	0.000075	31.008966	-2825.356207
3680590820.440000	0.000075	31.009576	-2825.536577
3680590820.942000	0.000075	30.995599	-2825.231395
3680590821.439000	0.000076	31.032678	-2824.319891
3680590821.939000	0.000074	31.018701	-2824.799148
3680590822.442000	0.000074	31.038782	-2824.004695
3680590822.939000	0.000075	31.027521	-2824.069140
3680590823.440000	0.000074	31.037561	-2824.355063
3680590823.941000	0.000075	31.030298	-2823.812095
3680590824.441000	0.000075	31.031152	-2824.236188
3680590824.941000	0.000075	31.014459	-2824.169508
3680590825.438000	0.000076	31.047571	-2825.706593
3680590825.941000	0.000074	31.050623	-2824.885086
3680590826.439000	0.000075	31.028131	-2825.507698
3680590826.940000	0.000074	31.032983	-2825.164357
3680590827.439000	0.000076	31.000452	-2825.430647
3680590827.941000	0.000076	31.036340	-2825.840667
3680590828.440000	0.000076	31.040338	-2825.249169
3680590828.940000	0.000075	31.007471	-2825.469539
3680590829.439000	0.000076	31.033899	-2824.794713
3680590829.938000	0.000075	31.014459	-2824.273596
3680590830.439000	0.000075	31.056757	-2823.771361
3680590830.939000	0.000074	31.024225	-2824.366561
3680590831.439000	0.000074	31.072809	-2823.941735
3680590831.940000	0.000075	31.085016	-2823.977283
3680590832.439000	0.000076	31.058557	-2824.603221
3680590832.939000	0.000076	31.067712	-2824.856189
3680590833.442000	0.000075	31.040948	-2825.053600
3680590833.940000	0.000075	31.060693	-2825.459919
3680590834.440000	0.000076	31.092310	-2825.036577
3680590834.939000	0.000075	31.036066	-2825.378433
3680590835.438000	0.000075	31.016931	-2826.009557
3680590835.942000	0.000075	31.034540	-2825.988815
3680590836.440000	0.000075	31.041559	-2825.616953
3680590836.940000	0.000075	31.010217	-2825.493983
3680590837.441000	0.000075	31.025140	-2825.041012
3680590837.940000	0.000076	31.041895	-2824.753962
3680590838.441000	0.000076	31.034540	-2824.259148
3680590838.940000	0.000075	31.050348	-2824.545447
3680590839.439000	0.000075	31.025446	-2823.968021
3680590839.939000	0.000075	31.078027	-2824.246541
3680590840.439000	0.000076	31.063745	-2824.276922
3680590840.939000	0.000075	31.066797	-2824.058769
3680590841.440000	0.000075	31.084131	-2824.576560
3680590841.940000	0.000076	31.067072	-2823.792837
3680590842.439000	0.000075	31.058008	-2825.059894
3680590842.942000	0.000076	31.059198	-2824.818424
3680590843.440000	0.000076	31.068933	-2824.947313
3680590843.940000	0.000075	31.063776	-2825.588057
3680590844.440000	0.000075	31.048883	-2826.088074
3680590844.939000	0.000076	31.045221	-2826.395867
3680590845.439000	0.000077	31.030023	-2825.914375
3680590845.940000	0.000077	31.051904	-2826.298449
3680590846.439000	0.000076	31.056451	-2825.855098
3680590846.941000	0.000076	31.036981	-2825.305835
3680590847.439000	0.000076	31.055841	-2825.528440
3680590847.942000	0.000077	31.052515	-2824.339507
3680590848.440000	0.000076	31.050989	-2824.311737
3680590848.939000	0.000077	31.079858	-2824.469522
3680590849.440000	0.000075	31.075281	-2824.326918
3680590849.941000	0.000077	31.062830	-2823.918757
3680590850.440000	0.000076	31.091394	-2824.443970
3680590850.940000	0.000077	31.102686	-2824.355439
3680590851.441000	0.000076	31.095361	-2823.967288
3680590851.939000	0.000076	31.098077	-2824.535451
3680590852.440000	0.000076	31.102991	-2824.228767
3680590852.939000	0.000075	31.105066	-2825.025830
3680590853.440000	0.000077	31.074976	-2825.733987
3680590853.939000	0.000076	31.086847	-2825.970290
3680590854.439000	0.000076	31.072260	-2825.900284
3680590854.939000	0.000076	31.059778	-2826.249937
3680590855.441000	0.000077	31.072870	-2825.670294
3680590855.941000	0.000076	31.073145	-2825.660280
3680590856.439000	0.000077	31.047021	-2825.911031
3680590856.941000	0.000077	31.071954	-2824.761007
3680590857.439000	0.000077	31.078638	-2824.974350
3680590857.940000	0.000077	31.084711	-2825.153986
3680590858.439000	0.000076	31.059473	-2824.733970
3680590858.940000	0.000078	31.079248	-2824.397299
3680590859.439000	0.000077	31.123621	-2824.705825
3680590859.939000	0.000077	31.079553	-2824.262098
3680590860.439000	0.000077	31.123956	-2824.222097
3680590860.940000	0.000078	31.074396	-2824.359140
3680590861.439000	0.000077	31.112421	-2824.289886
3680590861.941000	0.000077	31.112115	-2823.712084
3680590862.439000	0.000076	31.114832	-2824.905828
3680590862.939000	0.000077	31.107843	-2824.900267
3680590863.441000	0.000077	31.109369	-2824.642489
3680590863.940000	0.000078	31.129724	-2825.431398
3680590864.440000	0.000077	31.106683	-2826.100305
3680590864.939000	0.000078	31.111505	-2825.446955
3680590865.440000	0.000077	31.096918	-2826.138446
3680590865.939000	0.000077	31.101160	-2826.063255
3680590866.439000	0.000077	31.085962	-2826.112518
3680590866.941000	0.000079	31.083215	-2825.642130
3680590867.441000	0.000078	31.077142	-2825.542138
3680590867.940000	0.000078	31.118158	-2825.449172
3680590868.440000	0.000077	31.133081	-2825.800667
3680590868.939000	0.000078	31.094476	-2825.124357
3680590869.439000	0.000078	31.083521	-2824.530265
3680590869.940000	0.000078	31.128564	-2824.582855
3680590870.438000	0.000078	31.127008	-2824.606190
3680590870.940000	0.000079	31.092645	-2823.842833
3680590871.438000	0.000078	31.141016	-2824.297664
3680590871.939000	0.000078	31.114221	-2824.413589
3680590872.439000	0.000078	31.128534	-2824.121729
3680590872.941000	0.000077	31.132776	-2824.617294
3680590873.441000	0.000078	31.112421	-2824.232469
3680590873.939000	0.000078	31.122736	-2824.750636
3680590874.441000	0.000077	31.141595	-2825.099162
3680590874.939000	0.000077	31.118829	-2825.988815
3680590875.439000	0.000077	31.126733	-2825.356582
3680590875.938000	0.000078	31.124872	-2826.175854
3680590876.439000	0.000077	31.106927	-2826.146225
3680590876.939000	0.000078	31.108453	-2825.716588
3680590877.440000	0.000077	31.098108	-2826.301417
3680590877.941000	0.000079	31.123041	-2825.891039
3680590878.439000	0.000078	31.120020	-2825.936583
3680590878.940000	0.000079	31.075616	-2825.657330
3680590879.440000	0.000078	31.107599	-2825.661764
3680590879.939000	0.000078	31.105463	-2824.591008
3680590880.440000	0.000078	31.110620	-2824.672494
3680590880.941000	0.000079	31.127954	-2824.420992
3680590881.439000	0.000078	31.124292	-2824.317298
3680590881.940000	0.000078	31.127618	-2824.662480
3680590882.439000	0.000079	31.155603	-2824.163947
3680590882.940000	0.000078	31.147363	-2824.163589
3680590883.441000	0.000078	31.130701	-2824.276546
3680590883.941000	0.000078	31.151971	-2823.623196
3680590884.440000	0.000078	31.148889	-2824.104688
3680590884.941000	0.000078	31.141321	-2825.081763
3680590885.440000	0.000078	31.145898	-2825.322500
3680590885.939000	0.000079	31.129480	-2825.453249
3680590886.439000	0.000079	31.127954	-2825.945470
3680590886.940000	0.000079	31.104211	-2825.898442
3680590887.439000	0.000079	31.122736	-2825.980661
3680590887.939000	0.000079	31.101770	-2826.049182
3680590888.439000	0.000079	31.133691	-2825.863252
3680590888.940000	0.000079	31.116693	-2825.319175
3680590889.441000	0.000079	31.120660	-2825.363234
3680590889.939000	0.000079	31.148615	-2824.867312
3680590890.439000	0.000079	31.125513	-2824.032108
3680590890.940000	0.000078	31.157739	-2824.131367
3680590891.440000	0.000079	31.141290	-2824.233220
3680590891.940000	0.000078	31.167780	-2823.975799
3680590892.439000	0.000079	31.172327	-2824.410263
3680590892.940000	0.000078	31.152246	-2824.459527
3680590893.440000	0.000078	31.157434	-2823.649124
3680590893.939000	0.000078	31.160791	-2824.400250
3680590894.438000	0.000079	31.125787	-2825.159529
3680590894.939000	0.000079	31.169885	-2825.351021
3680590895.438000	0.000079	31.124597	-2825.826952
3680590895.939000	0.000078	31.149225	-2825.863627
3680590896.439000	0.000079	31.171411	-2826.271412
3680590896.938000	0.000079	31.165643	-2826.176230
3680590897.439000	0.000079	31.121240	-2826.372889
3680590897.939000	0.000079	31.157129	-2825.588808
3680590898.441000	0.000079	31.132196	-2825.844369
3680590898.941000	0.000079	31.118219	-2825.471399
3680590899.440000	0.000080	31.141626	-2825.100646
3680590899.939000	0.000078	31.128839	-2824.902484
3680590900.440000	0.000079	31.144983	-2824.311004
3680590900.939000	0.000079	31.139795	-2824.391363
3680590901.439000	0.000079	31.134637	-2824.559519
3680590901.940000	0.000080	31.155908	-2824.388770
3680590902.440000	0.000079	31.149835	-2823.945436
3680590902.939000	0.000079	31.169885	-2824.709151
3680590903.439000	0.000078	31.158960	-2824.811379
3680590903.941000	0.000080	31.173547	-2824.319140
3680590904.438000	0.000079	31.166223	-2824.815080
3680590904.942000	0.000080	31.172021	-2824.714336
3680590905.440000	0.000079	31.146204	-2825.091759
3680590905.941000	0.000080	31.187494	-2825.364361
3680590906.439000	0.000081	31.179010	-2826.118079
3680590906.939000	0.000079	31.157709	-2825.503621
3680590907.441000	0.000080	31.190271	-2825.713996
3680590907.939000	0.000079	31.139551	-2825.820658
3680590908.439000	0.000081	31.162592	-2825.085822
3680590908.940000	0.000080	31.144373	-2825.430290
3680590909.440000	0.000080	31.183588	-2824.858782
3680590909.940000	0.000081	31.160120	-2824.418042
3680590910.440000	0.000080	31.183588	-2824.745075
3680590910.939000	0.000080	31.184503	-2824.929897
3680590911.441000	0.000081	31.177454	-2823.863575
3680590911.940000	0.000080	31.203027	-2824.253211
3680590912.440000	0.000080	31.197229	-2824.416558
3680590912.940000	0.000078	31.191736	-2824.808053
3680590913.441000	0.000079	31.181146	-2824.857674
3680590913.941000	0.000079	31.200891	-2825.582514
3680590914.440000	0.000081	31.189050	-2825.885854
3680590914.939000	0.000080	31.185999	-2826.070676
3680590915.440000	0.000080	31.210016	-2825.733254
3680590915.940000	0.000080	31.201196	-2825.444362
3680590916.439000	0.000081	31.186914	-2826.164750
3680590916.942000	0.000081	31.151666	-2825.617329
3680590917.440000	0.000082	31.184839	-2825.416199
3680590917.940000	0.000082	31.169000	-2825.447313
3680590918.439000	0.000080	31.192712	-2825.016943
3680590918.942000	0.000081	31.179071	-2824.592850
3680590919.440000	0.000081	31.169305	-2824.317298
3680590919.939000	0.000081	31.223108	-2824.294320
3680590920.439000	0.000081	31.215234	-2824.061362
3680590920.939000	0.000080	31.200311	-2824.632851
3680590921.439000	0.000080	31.215509	-2824.241356
3680590921.941000	0.000080	31.226740	-2823.844693
3680590922.440000	0.000081	31.212457	-2824.548415
3680590922.940000	0.000081	31.211847	-2824.335448
3680590923.442000	0.000081	31.200311	-2824.655811
3680590923.939000	0.000081	31.215204	-2825.169901
3680590924.441000	0.000081	31.203333	-2824.902127
3680590924.940000	0.000081	31.182672	-2824.991015
3680590925.439000	0.000082	31.194818	-2826.150302
3680590925.938000	0.000081	31.204248	-2825.792888
3680590926.439000	0.000082	31.169305	-2825.252137
3680590926.940000	0.000081	31.196649	-2825.951407
3680590927.439000	0.000081	31.191736	-2825.757322
3680590927.940000	0.000081	31.195123	-2825.995485
3680590928.439000	0.000082	31.204858	-2825.288419
3680590928.940000	0.000081	31.211847	-2825.105081
3680590929.440000	0.000081	31.207544	-2824.802492
3680590929.940000	0.000081	31.198480	-2824.875090
3680590930.440000	0.000081	31.205469	-2824.240623
3680590930.940000	0.000082	31.215509	-2824.100254
3680590931.440000	0.000081	31.207300	-2824.178038
3680590931.940000	0.000081	31.218835	-2823.967663
3680590932.439000	0.000081	31.240717	-2824.186174
3680590932.941000	0.000081	31.235559	-2824.304692
3680590933.440000	0.000082	31.228876	-2823.549489
3680590933.940000	0.000081	31.255609	-2823.770986
3680590934.438000	0.000083	31.248010	-2824.476550
3680590934.940000	0.000082	31.219446	-2824.902860
3680590935.439000	0.000083	31.257135	-2824.923227
3680590935.940000	0.000083	31.237695	-2825.566206
3680590936.440000	0.000082	31.212427	-2825.872890
3680590936.939000	0.000082	31.235559	-2826.235864
3680590937.439000	0.000082	31.187799	-2826.276973
3680590937.940000	0.000083	31.227350	-2825.865111
3680590938.438000	0.000082	31.224908	-2825.568066
3680590938.940000	0.000084	31.228265	-2825.811771
3680590939.440000	0.000083	31.207605	-2825.724725
3680590939.938000	0.000083	31.239801	-2825.052491
3680590940.439000	0.000083	31.239801	-2824.558411
3680590940.938000	0.000082	31.252588	-2824.726567
3680590941.440000	0.000082	31.219751	-2824.374322
3680590941.938000	0.000082	31.246484	-2824.490265
3680590942.438000	0.000082	31.247095	-2825.002120
3680590942.940000	0.000082	31.239801	-2823.778013
3680590943.442000	0.000082	31.262598	-2823.993573
3680590943.939000	0.000082	31.228601	-2824.353597
3680590944.441000	0.000082	31.241937	-2824.413965
3680590944.938000	0.000082	31.256219	-2824.758414
3680590945.439000	0.000083	31.243768	-2825.453982
3680590945.940000	0.000081	31.258356	-2825.877324
3680590946.442000	0.000084	31.271448	-2825.323234
3680590946.941000	0.000081	31.242578	-2824.971006
3680590947.440000	0.000082	31.245599	-2825.693629
3680590947.941000	0.000083	31.229791	-2825.929931
3680590948.439000	0.000084	31.259607	-2825.813988
3680590948.941000	0.000083	31.244684	-2825.783626
3680590949.439000	0.000083	31.230096	-2826.109192
3680590949.939000	0.000083	31.229181	-2825.853989
3680590950.439000	0.000083	31.242242	-2825.261024
3680590950.938000	0.000083	31.231897	-2825.227318
3680590951.439000	0.000083	31.242853	-2824.980644
3680590951.938000	0.000083	31.249872	-2824.700997
3680590952.439000	0.000083	31.254999	-2824.385068
3680590952.939000	0.000083	31.216089	-2824.443970
3680590953.440000	0.000083	31.263208	-2824.198405
3680590953.939000	0.000083	31.276880	-2824.578778
3680590954.440000	0.000083	31.255609	-2824.083946
3680590954.939000	0.000083	31.254449	-2824.183581
3680590955.441000	0.000083	31.247400	-2825.052867
3680590955.940000	0.000082	31.248010	-2825.332496
3680590956.439000	0.000084	31.248956	-2824.443594
3680590956.940000	0.000083	31.291223	-2825.431398
3680590957.440000	0.000084	31.275079	-2825.293247
3680590957.940000	0.000082	31.269647	-2825.829545
3680590958.441000	0.000082	31.268732	-2826.360676
3680590958.941000	0.000083	31.257166	-2826.053635
3680590959.441000	0.000083	31.266290	-2825.728801
3680590959.941000	0.000084	31.251703	-2825.836966
3680590960.439000	0.000084	31.264459	-2825.794730
3680590960.940000	0.000084	31.255334	-2824.982861
3680590961.439000	0.000084	31.268732	-2825.140271
3680590961.940000	0.000083	31.235864	-2824.808786
3680590962.440000	0.000083	31.250482	-2824.640629
3680590962.939000	0.000083	31.269037	-2824.311737
3680590963.440000	0.000084	31.258081	-2824.435065
